Accession;code_after_filter;Supplementary file name;Type;True nulls proportion;True nulls proportion filtered
GSE41766;1;GSE41766_PRE1-Ox_IBH1-Ox_vs_IBH1-Ox.txt.gz;anti-conservative;0.62;0.29
GSE44233;16;GSE44233_processed_data.txt.gz;conservative;0.93;0.72
GSE46046;1;GSE46046_GenesTable.txt.gz;conservative;1.00;0.93
GSE46066;1;GSE46066_ICRFVsDMSO.txt.gz;conservative;0.77;0.79
GSE46486;1;GSE46486_young_old_deseq.txt.gz;conservative;0.97;0.99
GSE50198;16;GSE50198_Tet1kd_vs_v6.5_DESeq_results.txt.gz;spiky;0.46;0.17
GSE50198;16;GSE50198_Tet1kd_vs_v6.5_DESeq_results.txt.gz;spiky;0.57;0.17
GSE50198;16;GSE50198_Tet1kd_vs_v6.5_DESeq_results.txt.gz;spiky;0.46;0.35
GSE50198;16;GSE50198_Tet1kd_vs_v6.5_DESeq_results.txt.gz;spiky;0.57;0.35
GSE53022;13;GSE53022_mt_vs_wt.DESeq.txt.gz;other;1.00;1.00
GSE54240;2;GSE54240_phoP_RNA-seq.tsv.gz;other;1.00;1.00
GSE54641;1;GSE54641_DESeq.txt.gz;conservative;0.94;0.98
GSE54846;1;GSE54846_130529.DESeq.120813.combined-htseq-Luc123-m1_123.HGNC.protein_coding.rsgt20.txt.gz;anti-conservative;0.79;0.45
GSE55870;13;GSE55870_CAF90vsNF1493.xlsx;conservative;0.99;1.00
GSE56346;1;GSE56346_wtNplus_vs_wtNminus_DESeq_output.txt.gz;anti-conservative;0.36;0.23
GSE58910;1;GSE58910_SenescentAstrocytesDEanalysis_v2.csv.gz;conservative;0.76;0.69
GSE59715;1;GSE59715_finalHiCRNAseqTable.csv.gz;anti-conservative;0.73;0.44
GSE60756;5;GSE60756_Richards_092013_B6_vs_Cast_DESeq_Stats-NormSignal_Annotated.txt.gz;uniform;1.00;0.99
GSE61031;1;GSE61031_DE_polyaWT_vs_polyaKO.txt.gz;conservative;0.81;0.84
GSE61033;1;GSE61033_DE_exonWT_vs_exonKOnoRN.txt.gz;conservative;0.70;0.71
GSE61033;1;GSE61033_DE_intronWT_vs_intronKOnoRN.txt.gz;conservative;0.86;0.86
GSE61915;1;GSE61915_FilteredDifferentialExpression_min_10reads_3M-24M.xls;anti-conservative;0.62;0.48
GSE61915;1;GSE61915_FilteredDifferentialExpression_min_10reads_3M-29M.xls;anti-conservative;0.80;0.69
GSE61954;1;GSE61954_all_genes_expression_values_supp_table.txt.gz;anti-conservative;0.77;0.59
GSE62200;3;GSE62200_Table_S6.xls;conservative;1.00;1.00
GSE63510;1;GSE63510_ko_vs_wt_fold_changes_p_values.txt.gz;anti-conservative;0.54;0.29
GSE63836;1;GSE63836_C15Dx_versus_Untr.DESeq.txt.gz;conservative;0.63;0.42
GSE63836;1;GSE63836_Dx_versus_C15Dx.DESeq.txt.gz;conservative;0.80;0.83
GSE65406;13;GSE65406_gld1_vs_tumorfast_DESeq.csv.gz;conservative;0.92;1.00
GSE65406;13;GSE65406_gld1_vs_tumorfed_DESeq.csv.gz;conservative;0.87;1.00
GSE65406;13;GSE65406_tumorfed_vs_tumorfast_DESeq.csv.gz;conservative;0.90;1.00
GSE65406;15;GSE65406_youngadults_vs_gld1_DESeq.csv.gz;conservative;0.84;1.00
GSE65487;1;GSE65487_deseq.rplus_gplus.ensembl.csv.gz;anti-conservative;0.50;0.19
GSE65487;1;GSE65487_deseq.rminus_rplus.ensembl.csv.gz;anti-conservative;0.67;0.32
GSE65973;1;GSE65973_NLS_deseq2_all_alluniq_vs_mmu9htdp43nls.txt.gz;anti-conservative;0.37;0.31
GSE66822;1;GSE66822_PRMT5-vs-WT_SC-mrna_counts.txt.gz;anti-conservative;0.83;0.74
GSE67334;1;GSE67334_TFH.Vs.TH1.DESeq_Analysis_DE_Genes.txt.gz;anti-conservative;0.79;0.56
GSE67335;36;GSE67335_LEF1_Th1.Vs.pMIG_Th1.DESeq_Analysis_DE_Genes.txt.gz;spiky;1.00;1.00
GSE67646;1;GSE67646_DESeq_1.10.1.txt.gz;anti-conservative;0.67;0.25
GSE67834;1;GSE67834_DESeq2_genes_diffexp_by_fc_mTECs_vs_t-DCs.csv.gz;anti-conservative;0.27;0.11
GSE67834;1;GSE67834_DESeq2_genes_diffexp_by_fc_t-DCs_vs_mTECs.csv.gz;anti-conservative;0.27;0.11
GSE67834;1;GSE67834_DESeq2_genes_diffexp_by_fc_mTECs_vs_sp-DCs.csv.gz;anti-conservative;0.29;0.13
GSE67834;1;GSE67834_DESeq2_genes_diffexp_by_fc_sp-DCs_vs_mTECs.csv.gz;anti-conservative;0.29;0.13
GSE67834;1;GSE67834_DESeq2_genes_diffexp_by_fc_sp-DCs_vs_t-DCs.csv.gz;anti-conservative;0.52;0.22
GSE67834;1;GSE67834_DESeq2_genes_diffexp_by_fc_t-DCs_vs_sp-DCs.csv.gz;anti-conservative;0.52;0.22
GSE67954;3;GSE67954_CSR1_RNAi_DESeq_output.txt.gz;conservative;0.75;1.00
GSE67954;3;GSE67954_P_granule_RNAi_DESeq_output.txt.gz;conservative;0.83;1.00
GSE68998;1;GSE68998_DiffExpDeseq2_mdx2_NOut_3.6.14.csv.gz;anti-conservative;0.59;0.47
GSE69110;1;GSE69110_d2GFP_vs_d2Sox9OE.deseq.res.csv.gz;anti-conservative;0.58;0.28
GSE69311;1;GSE69311_deseq_diff_genes.csv.gz;conservative;0.98;0.79
GSE70141;1;GSE70141_Ax2_0H_1_2_Ax2_10H_1_2_DESeq.results.genenames.txt.gz;anti-conservative;0.22;0.06
GSE70141;1;GSE70141_Ax2_10H_1_2_ChdC_12H_1_2_DESeq.results.genenames.txt.gz;anti-conservative;0.30;0.15
GSE70141;1;GSE70141_Ax2_0H_1+2_ChdC_0H_1+2_DESeq.results.genenames.txt.gz;anti-conservative;0.61;0.38
GSE70596;1;GSE70596_RNAseq_ILC3vTh17.xlsx;conservative;1.00;0.99
GSE70860;1;GSE70860_DEaxons.csv.gz;spiky;0.96;0.21
GSE70860;3;GSE70860_DEsoma.csv.gz;other;1.00;1.00
GSE71710;1;GSE71710_siDGCR8_v_siSCR_DESeq_gencode.all.symbol.txt.gz;anti-conservative;0.84;0.79
GSE71862;1;GSE71862_DeSeq2_MCF7_vs_MCF10A_foldchange.txt.gz;anti-conservative;0.46;0.45
GSE71948;3;GSE71948_RNASeqProcessedDESeqData.txt.gz;conservative;1.00;1.00
GSE72321;13;GSE72321_annotated_diffana_gain-of-function_En1-ipsi-contra.xlsx;conservative;1.00;0.98
GSE72321;6;GSE72321_annotated_diffana_6-OHDA-6-OHDA_En.xlsx;conservative;0.94;1.00
GSE72321;6;GSE72321_annotated_diffana_loss-of-function_En1LacZ-WT.xlsx;conservative;1.00;1.00
GSE72341;6;GSE72341_DEseq_results.xlsx;conservative;0.94;0.69
GSE72390;1;GSE72390_DiffExpr_Location_7-12_vs_1-6_Oncorhynchus_keta_de_novo.xlsx;anti-conservative;0.90;0.79
GSE72491;1;GSE72491_PCBP2_KO_v_WT_DESeq_gencode.all.name.txt.gz;anti-conservative;0.72;0.68
GSE72761;3;GSE72761_DESeq_LS007-LS008-LS010_LS015-LS016-LS018_DEG_list.txt.gz;conservative;0.98;1.00
GSE72762;3;GSE72762_DEseq_LS023-LS024-LS025_LS030-LS031-LS032_DEG_list.txt.gz;conservative;0.99;1.00
GSE72764;3;GSE72764_DEseq_LS39-LS40-LS42_LS44-LS45-LS48_DEG_list.csv.gz;conservative;0.97;1.00
GSE72860;16;GSE72860_RNA-seq_log2fdc.txt.gz;spiky;0.72;0.64
GSE74993;1;GSE74993_SupplementalTables.xlsx-sheet-Table S3;anti-conservative;0.68;0.46
GSE75833;3;GSE75833_DESeq-processed_FB.control_vs_FB.25mkM.4HT.txt.gz;conservative;1.00;1.00
GSE75962;1;GSE75962_control_vs_H2O2.DEseq.txt.gz;anti-conservative;0.77;0.69
GSE76257;1;GSE76257_O-VG_OGS2.csv.gz;conservative;0.63;0.21
GSE76991;1;GSE76991_Gcn5KD_H2O_DEseq.xls;conservative;0.85;0.69
GSE77693;1;GSE77693_deseq.comparison.csv.gz;spiky;0.78;1.00
GSE77901;1;GSE77901_SLNCR1deltacons_vs_vector.deseq.txt.gz;conservative;0.88;0.57
GSE77901;4;GSE77901_SLNCR1_vs_vector.deseq.txt.gz;conservative;0.88;0.65
GSE77901;1;GSE77901_SLNCR1cons_vs_vector.deseq.txt.gz;conservative;0.94;0.92
GSE77902;1;GSE77902_WM1976_siRNA1_vs_control.deseq.txt.gz;conservative;0.87;0.78
GSE78240;1;GSE78240_DESeq_Output.txt.gz;anti-conservative;0.66;0.59
GSE78902;3;GSE78902_DEseq_DB001-DB004_DB002-DB003_DEG_list.csv.gz;spiky;1.00;1.00
GSE78967;1;GSE78967_Deseq_Analysis.xlsx;anti-conservative;0.47;0.38
GSE79039;1;GSE79039_Feske_Tcon_DKO_vs_WT_norm_counts_DE_expression_all.txt.gz;anti-conservative;0.62;0.41
GSE79039;1;GSE79039_Feske_Tfh_DKO_vs_WT_norm_counts_DE_expression_all.txt.gz;anti-conservative;0.73;0.52
GSE79633;1;GSE79633_DESeq2_out_FO_GFP_vs_WT.txt.gz;spiky;0.72;0.77
GSE79723;1;GSE79723_DEseq_LG1401-LG437-LG8736_LG1405-LG435-LG8737_DEG_list.csv.gz;conservative;0.95;0.89
GSE79724;0;GSE79724_DEseq_LG3-LG6-LG9_LG2-LG5-LG8_DEG_list.csv.gz;conservative;0.95;1.00
GSE79822;1;GSE79822_Deseq_totalRNA.txt.gz;conservative;0.95;0.46
GSE80135;1;GSE80135_siNeg_siProx_sig_results.csv.gz;anti-conservative;0.79;0.50
GSE80135;1;GSE80135_siNeg_siProx_SC_results.csv.gz;spiky;0.92;0.78
GSE80135;1;GSE80135_Lipo_siProx_SC_results.csv.gz;spiky;0.95;0.82
GSE80354;1;GSE80354_Gata6_DEseq2_res.csv.gz;anti-conservative;0.78;0.87
GSE81059;3;GSE81059_cns-control_vs_head-control.csv.gz;anti-conservative;0.51;0.13
GSE81059;13;GSE81059_cns-control_vs_cns-hh.csv.gz;conservative;1.00;1.00
GSE81059;1;GSE81059_cns-control_vs_cns-ptc.csv.gz;conservative;1.00;1.00
GSE81128;1;GSE81128_DESeq2_Results.txt.gz;anti-conservative;0.32;0.14
GSE81237;1;GSE81237_DE_RNAseqseq_analysis_DESeq_TTP-AAvsTTP.csv.gz;anti-conservative;0.56;0.48
GSE81237;1;GSE81237_DE_RNAseqseq_analysis_DESeq_TTP-AAvsGFP.csv.gz;anti-conservative;0.66;0.59
